season,week,game_type,home_team,away_team,home_score,away_score,result,elo_local_pre,elo_visita_pre,prob_local,elo_local_post,elo_visita_post
2021,17,REG,PIT,CLE,26.0,14.0,12.0,1525.66,1501.08,0.6261,1533.14,1493.61
2021,18,REG,DEN,KC,24.0,28.0,-4.0,1446.55,1619.32,0.3497,1439.56,1626.31
2021,18,REG,PHI,DAL,26.0,51.0,-25.0,1500.29,1532.78,0.5466,1489.36,1543.71
2021,18,REG,BAL,PIT,13.0,16.0,-3.0,1534.85,1533.14,0.5948,1522.95,1545.03
2021,18,REG,CLE,CIN,21.0,16.0,5.0,1493.61,1487.4,0.6011,1501.59,1479.42
2021,18,REG,DET,GB,37.0,30.0,7.0,1377.7,1633.94,0.2496,1392.71,1618.93
2021,18,REG,HOU,TEN,25.0,28.0,-3.0,1414.59,1571.53,0.3707,1407.18,1578.94
2021,18,REG,JAX,IND,26.0,11.0,15.0,1335.23,1537.76,0.3118,1348.99,1523.99
2021,18,REG,MIN,CHI,31.0,17.0,14.0,1494.87,1469.5,0.6272,1502.33,1462.04
2021,18,REG,NYG,WAS,7.0,22.0,-15.0,1406.08,1441.64,0.5423,1395.23,1452.49
2021,18,REG,ARI,SEA,30.0,38.0,-8.0,1529.88,1501.15,0.6317,1517.25,1513.78
2021,18,REG,ATL,NO,20.0,30.0,-10.0,1457.21,1543.45,0.4695,1447.82,1552.84
2021,18,REG,BUF,NYJ,27.0,10.0,17.0,1576.67,1378.98,0.8194,1580.28,1375.37
2021,18,REG,LA,SF,24.0,27.0,-3.0,1595.97,1514.97,0.6986,1582.0,1528.94
2021,18,REG,MIA,NE,33.0,24.0,9.0,1507.37,1544.78,0.5396,1516.58,1535.57
2021,18,REG,TB,CAR,41.0,17.0,24.0,1598.24,1410.85,0.8104,1602.03,1407.06
2021,18,REG,LV,LAC,35.0,32.0,3.0,1508.54,1501.17,0.6027,1516.48,1493.23
2021,19,WC,CIN,LV,26.0,19.0,7.0,1479.42,1516.48,0.5401,1488.62,1507.29
2021,19,WC,BUF,NE,47.0,17.0,30.0,1580.28,1535.57,0.6528,1587.23,1528.63
2021,19,WC,TB,PHI,31.0,15.0,16.0,1602.03,1489.36,0.7355,1607.32,1484.07
2021,19,WC,DAL,SF,17.0,23.0,-6.0,1543.71,1528.94,0.6128,1531.46,1541.2
2021,19,WC,KC,PIT,42.0,21.0,21.0,1626.31,1545.03,0.6989,1632.34,1539.01
2021,19,WC,LA,ARI,34.0,11.0,23.0,1582.0,1517.25,0.6785,1588.43,1510.82
2021,20,DIV,TEN,CIN,16.0,19.0,-3.0,1578.94,1488.62,0.7097,1564.75,1502.81
2021,20,DIV,GB,SF,10.0,13.0,-3.0,1618.93,1541.2,0.6946,1605.04,1555.09
2021,20,DIV,TB,LA,27.0,30.0,-3.0,1607.32,1588.43,0.6184,1594.95,1600.8
2021,20,DIV,KC,BUF,42.0,36.0,6.0,1632.34,1587.23,0.6534,1639.27,1580.29
2021,21,CON,KC,CIN,24.0,27.0,-3.0,1639.27,1502.81,0.7613,1624.04,1518.04
2021,21,CON,LA,SF,20.0,17.0,3.0,1600.8,1555.09,0.6541,1607.71,1548.17
2021,22,SB,CIN,LA,20.0,23.0,-3.0,1518.04,1607.71,0.4645,1508.75,1617.01
2022,1,REG,LA,BUF,10.0,31.0,-21.0,1578.0,1553.53,0.626,1565.48,1566.05
2022,1,REG,ATL,NO,26.0,27.0,-1.0,1465.22,1535.23,0.4928,1455.36,1545.08
2022,1,REG,CAR,CLE,24.0,26.0,-2.0,1438.04,1501.06,0.5029,1427.98,1511.11
2022,1,REG,CHI,SF,19.0,10.0,9.0,1474.7,1532.11,0.5109,1484.48,1522.33
2022,1,REG,CIN,PIT,20.0,23.0,-3.0,1505.83,1526.01,0.5642,1494.55,1537.29
2022,1,REG,DET,PHI,35.0,38.0,-3.0,1428.47,1489.38,0.5059,1418.36,1499.5
2022,1,REG,HOU,IND,20.0,20.0,0.0,1438.12,1515.99,0.4815,1438.49,1515.62
2022,1,REG,MIA,NE,20.0,7.0,13.0,1511.05,1519.08,0.5813,1519.43,1510.71
2022,1,REG,NYJ,BAL,9.0,24.0,-15.0,1416.91,1515.3,0.4521,1407.87,1524.35
2022,1,REG,WAS,JAX,28.0,22.0,6.0,1468.32,1399.33,0.6838,1474.65,1393.0
2022,1,REG,ARI,KC,21.0,44.0,-23.0,1507.21,1582.7,0.4849,1497.51,1592.39
2022,1,REG,LAC,LV,24.0,19.0,5.0,1495.49,1504.86,0.5794,1503.9,1496.44
2022,1,REG,MIN,GB,23.0,7.0,16.0,1501.55,1570.03,0.495,1511.65,1559.93
2022,1,REG,TEN,NYG,20.0,21.0,-1.0,1543.17,1430.15,0.7359,1528.45,1444.87
2022,1,REG,DAL,TB,3.0,19.0,-16.0,1520.97,1563.3,0.5326,1510.32,1573.95
2022,1,REG,SEA,DEN,17.0,16.0,1.0,1509.19,1459.7,0.659,1516.01,1452.88
2022,2,REG,KC,LAC,27.0,24.0,3.0,1592.39,1503.9,0.7076,1598.24,1498.05
2022,2,REG,BAL,MIA,38.0,42.0,-4.0,1524.35,1519.43,0.5993,1512.36,1531.41
2022,2,REG,CLE,NYJ,30.0,31.0,-1.0,1511.11,1407.87,0.7248,1496.62,1422.37
2022,2,REG,DET,WAS,36.0,27.0,9.0,1418.36,1474.65,0.5125,1428.11,1464.9
2022,2,REG,JAX,IND,24.0,0.0,24.0,1393.0,1515.62,0.4178,1404.65,1503.98
2022,2,REG,NO,TB,10.0,20.0,-10.0,1545.08,1573.95,0.5518,1534.05,1584.99
2022,2,REG,NYG,CAR,19.0,16.0,3.0,1444.87,1427.98,0.6157,1452.56,1420.3
2022,2,REG,PIT,NE,14.0,17.0,-3.0,1537.29,1510.71,0.6288,1524.71,1523.29
2022,2,REG,LA,ATL,31.0,27.0,4.0,1565.48,1455.36,0.7326,1570.83,1450.01
2022,2,REG,SF,SEA,27.0,7.0,20.0,1522.33,1516.01,0.6012,1530.31,1508.03
2022,2,REG,DAL,CIN,20.0,17.0,3.0,1510.32,1494.55,0.6142,1518.04,1486.83
2022,2,REG,DEN,HOU,16.0,9.0,7.0,1452.88,1438.49,0.6123,1460.64,1430.74
2022,2,REG,LV,ARI,23.0,29.0,-6.0,1496.44,1497.51,0.591,1484.62,1509.33
2022,2,REG,GB,CHI,27.0,10.0,17.0,1559.93,1484.48,0.6918,1566.09,1478.31
2022,2,REG,BUF,TEN,41.0,7.0,34.0,1566.05,1528.45,0.6435,1573.18,1521.32
2022,2,REG,PHI,MIN,24.0,7.0,17.0,1499.5,1511.65,0.5755,1507.99,1503.16
2022,3,REG,CLE,PIT,29.0,17.0,12.0,1496.62,1524.71,0.5529,1505.56,1515.77
2022,3,REG,CAR,NO,22.0,14.0,8.0,1420.3,1534.05,0.4303,1431.69,1522.65
2022,3,REG,CHI,HOU,23.0,20.0,3.0,1478.31,1430.74,0.6566,1485.18,1423.87
2022,3,REG,IND,KC,20.0,17.0,3.0,1503.98,1598.24,0.458,1514.82,1587.4
2022,3,REG,MIA,BUF,21.0,19.0,2.0,1531.41,1573.18,0.5334,1540.74,1563.85
2022,3,REG,MIN,DET,28.0,24.0,4.0,1503.16,1428.11,0.6913,1509.34,1421.93
2022,3,REG,NE,BAL,26.0,37.0,-11.0,1523.29,1512.36,0.6076,1511.14,1524.51
2022,3,REG,NYJ,CIN,12.0,27.0,-15.0,1422.37,1486.83,0.5008,1412.35,1496.85
2022,3,REG,TEN,LV,24.0,22.0,2.0,1521.32,1484.62,0.6423,1528.47,1477.47
2022,3,REG,WAS,PHI,8.0,24.0,-16.0,1464.9,1507.99,0.5315,1454.27,1518.62
2022,3,REG,LAC,JAX,10.0,38.0,-28.0,1498.05,1404.65,0.7134,1483.78,1418.91
2022,3,REG,ARI,LA,12.0,20.0,-8.0,1509.33,1570.83,0.505,1499.23,1580.93
2022,3,REG,SEA,ATL,23.0,27.0,-4.0,1508.03,1450.01,0.67,1494.63,1463.41
2022,3,REG,TB,GB,12.0,14.0,-2.0,1584.99,1566.09,0.6184,1572.62,1578.46
2022,3,REG,DEN,SF,11.0,10.0,1.0,1460.64,1530.31,0.4933,1470.77,1520.17
2022,3,REG,NYG,DAL,16.0,23.0,-7.0,1452.56,1518.04,0.4993,1442.57,1528.02
2022,4,REG,CIN,MIA,27.0,15.0,12.0,1496.85,1540.74,0.5303,1506.24,1531.35
2022,4,REG,NO,MIN,25.0,28.0,-3.0,1522.65,1509.34,0.6108,1510.43,1521.55
2022,4,REG,ATL,CLE,23.0,20.0,3.0,1463.41,1505.56,0.5328,1472.76,1496.22
2022,4,REG,BAL,BUF,20.0,23.0,-3.0,1524.51,1563.85,0.5369,1513.77,1574.58
2022,4,REG,DAL,WAS,25.0,10.0,15.0,1528.02,1454.27,0.6897,1534.23,1448.06
2022,4,REG,DET,SEA,45.0,48.0,-3.0,1421.93,1494.63,0.4889,1412.15,1504.41
2022,4,REG,HOU,LAC,24.0,34.0,-10.0,1423.87,1483.78,0.5073,1413.72,1493.93
2022,4,REG,IND,TEN,17.0,24.0,-7.0,1514.82,1528.47,0.5734,1503.35,1539.94
2022,4,REG,NYG,CHI,20.0,12.0,8.0,1442.57,1485.18,0.5322,1451.93,1475.83
2022,4,REG,PHI,JAX,29.0,21.0,8.0,1518.62,1418.91,0.7207,1524.2,1413.33
2022,4,REG,PIT,NYJ,20.0,24.0,-4.0,1515.77,1412.35,0.725,1501.27,1426.85
2022,4,REG,CAR,ARI,16.0,26.0,-10.0,1431.69,1499.23,0.4963,1421.76,1509.16
2022,4,REG,GB,NE,27.0,24.0,3.0,1578.46,1511.14,0.6817,1584.82,1504.77
2022,4,REG,LV,DEN,32.0,23.0,9.0,1477.47,1470.77,0.6017,1485.44,1462.81
2022,4,REG,TB,KC,31.0,41.0,-10.0,1572.62,1587.4,0.5718,1561.18,1598.84
2022,4,REG,SF,LA,24.0,9.0,15.0,1520.17,1580.93,0.5061,1530.05,1571.05
2022,5,REG,DEN,IND,9.0,12.0,-3.0,1462.81,1503.35,0.5351,1452.1,1514.06
2022,5,REG,GB,NYG,22.0,27.0,-5.0,1584.82,1451.93,0.7575,1569.67,1467.08
2022,5,REG,BUF,PIT,38.0,3.0,35.0,1574.58,1501.27,0.6892,1580.8,1495.05
2022,5,REG,CLE,LAC,28.0,30.0,-2.0,1496.22,1493.93,0.5956,1484.3,1505.84
2022,5,REG,JAX,HOU,6.0,13.0,-7.0,1413.33,1413.72,0.5919,1401.49,1425.56
2022,5,REG,MIN,CHI,29.0,22.0,7.0,1521.55,1475.83,0.6542,1528.47,1468.91
2022,5,REG,NE,DET,29.0,0.0,29.0,1504.77,1412.15,0.7125,1510.52,1406.4
2022,5,REG,NO,SEA,39.0,32.0,7.0,1510.43,1504.41,0.6008,1518.42,1496.43
2022,5,REG,NYJ,MIA,40.0,17.0,23.0,1426.85,1531.35,0.4434,1437.98,1520.22
2022,5,REG,TB,ATL,21.0,15.0,6.0,1561.18,1472.76,0.7075,1567.03,1466.91
2022,5,REG,WAS,TEN,17.0,21.0,-4.0,1448.06,1539.94,0.4614,1438.83,1549.17
2022,5,REG,CAR,SF,15.0,37.0,-22.0,1421.76,1530.05,0.438,1413.0,1538.81
2022,5,REG,ARI,PHI,17.0,20.0,-3.0,1509.16,1524.2,0.5714,1497.73,1535.63
2022,5,REG,LA,DAL,10.0,22.0,-12.0,1571.05,1534.23,0.6425,1558.2,1547.08
2022,5,REG,BAL,CIN,19.0,17.0,2.0,1513.77,1506.24,0.6029,1521.72,1498.3
2022,5,REG,KC,LV,30.0,29.0,1.0,1598.84,1485.44,0.7363,1604.11,1480.16
2022,6,REG,CHI,WAS,7.0,12.0,-5.0,1468.91,1438.83,0.6335,1456.24,1451.5
2022,6,REG,ATL,SF,28.0,14.0,14.0,1466.91,1538.81,0.4901,1477.1,1528.61
2022,6,REG,CLE,NE,15.0,38.0,-23.0,1484.3,1510.52,0.5556,1473.19,1521.63
2022,6,REG,GB,NYJ,10.0,27.0,-17.0,1569.67,1437.98,0.7563,1554.55,1453.11
2022,6,REG,IND,JAX,34.0,27.0,7.0,1514.06,1401.49,0.7354,1519.35,1396.2
2022,6,REG,MIA,MIN,16.0,24.0,-8.0,1520.22,1528.47,0.581,1508.6,1540.09
2022,6,REG,NO,CIN,26.0,30.0,-4.0,1518.42,1498.3,0.6201,1506.02,1510.7
2022,6,REG,NYG,BAL,24.0,20.0,4.0,1467.08,1521.72,0.5149,1476.78,1512.01
2022,6,REG,PIT,TB,20.0,18.0,2.0,1495.05,1567.03,0.49,1505.26,1556.83
2022,6,REG,LA,CAR,24.0,10.0,14.0,1558.2,1413.0,0.7703,1562.8,1408.41
2022,6,REG,SEA,ARI,19.0,9.0,10.0,1496.43,1497.73,0.5906,1504.61,1489.55
2022,6,REG,KC,BUF,20.0,24.0,-4.0,1604.11,1580.8,0.6244,1591.62,1593.29
2022,6,REG,PHI,DAL,26.0,17.0,9.0,1535.63,1547.08,0.5765,1544.1,1538.61
2022,6,REG,LAC,DEN,19.0,16.0,3.0,1505.84,1452.1,0.6645,1512.55,1445.4
2022,7,REG,ARI,NO,42.0,34.0,8.0,1489.55,1506.02,0.5694,1498.16,1497.4
2022,7,REG,BAL,CLE,23.0,20.0,3.0,1512.01,1473.19,0.6451,1519.11,1466.09
2022,7,REG,CAR,TB,21.0,3.0,18.0,1408.41,1556.83,0.3822,1420.77,1544.48
2022,7,REG,CIN,ATL,35.0,17.0,18.0,1510.7,1477.1,0.6382,1517.94,1469.87
2022,7,REG,DAL,DET,24.0,6.0,18.0,1538.61,1406.4,0.7568,1543.47,1401.54
2022,7,REG,JAX,NYG,17.0,23.0,-6.0,1396.2,1476.78,0.4776,1386.65,1486.33
2022,7,REG,TEN,IND,19.0,10.0,9.0,1549.17,1519.35,0.6332,1556.5,1512.01
2022,7,REG,WAS,GB,23.0,21.0,2.0,1451.5,1554.55,0.4455,1462.6,1543.46
2022,7,REG,DEN,NYJ,9.0,16.0,-7.0,1445.4,1453.11,0.5817,1433.76,1464.74
2022,7,REG,LV,HOU,38.0,20.0,18.0,1480.16,1425.56,0.6656,1486.85,1418.87
2022,7,REG,LAC,SEA,23.0,37.0,-14.0,1512.55,1504.61,0.6035,1500.48,1516.68
2022,7,REG,SF,KC,23.0,44.0,-21.0,1528.61,1591.62,0.5029,1518.56,1601.68
2022,7,REG,MIA,PIT,16.0,10.0,6.0,1508.6,1505.26,0.5971,1516.66,1497.2
2022,7,REG,NE,CHI,14.0,33.0,-19.0,1521.63,1456.24,0.6793,1508.05,1469.82
2022,8,REG,TB,BAL,22.0,27.0,-5.0,1544.48,1519.11,0.6272,1531.93,1531.66
2022,8,REG,JAX,DEN,17.0,21.0,-4.0,1386.65,1433.76,0.5257,1376.13,1444.28
2022,8,REG,ATL,CAR,37.0,34.0,3.0,1469.87,1420.77,0.6585,1476.7,1413.94
2022,8,REG,DAL,CHI,49.0,29.0,20.0,1543.47,1469.82,0.6896,1549.68,1463.62
2022,8,REG,DET,MIA,27.0,31.0,-4.0,1401.54,1516.66,0.4284,1392.97,1525.23
2022,8,REG,MIN,ARI,34.0,26.0,8.0,1540.09,1498.16,0.6492,1547.1,1491.14
2022,8,REG,NO,LV,24.0,0.0,24.0,1497.4,1486.85,0.607,1505.26,1478.99
2022,8,REG,NYJ,NE,17.0,22.0,-5.0,1464.74,1508.05,0.5312,1454.12,1518.67
2022,8,REG,PHI,PIT,35.0,13.0,22.0,1544.1,1497.2,0.6557,1550.99,1490.31
2022,8,REG,HOU,TEN,10.0,17.0,-7.0,1418.87,1556.5,0.397,1410.93,1564.44
2022,8,REG,IND,WAS,16.0,17.0,-1.0,1512.01,1462.6,0.659,1498.83,1475.77
2022,8,REG,LA,SF,14.0,31.0,-17.0,1562.8,1518.56,0.6522,1549.75,1531.6
2022,8,REG,SEA,NYG,27.0,13.0,14.0,1516.68,1486.33,0.6339,1524.0,1479.01
2022,8,REG,BUF,GB,27.0,17.0,10.0,1593.29,1543.46,0.6595,1600.1,1536.65
2022,8,REG,CLE,CIN,32.0,13.0,19.0,1466.09,1517.94,0.5189,1475.72,1508.32
2022,9,REG,HOU,PHI,17.0,29.0,-12.0,1410.93,1550.99,0.3936,1403.06,1558.86
2022,9,REG,ATL,LAC,17.0,20.0,-3.0,1476.7,1500.48,0.559,1465.52,1511.66
2022,9,REG,CHI,MIA,32.0,35.0,-3.0,1463.62,1525.23,0.5049,1453.52,1535.32
2022,9,REG,CIN,CAR,42.0,21.0,21.0,1508.32,1413.94,0.7145,1514.02,1408.23
2022,9,REG,DET,GB,15.0,9.0,6.0,1392.97,1536.65,0.3887,1405.2,1524.42
2022,9,REG,JAX,LV,27.0,20.0,7.0,1376.13,1478.99,0.4457,1387.22,1467.91
2022,9,REG,NE,IND,26.0,3.0,23.0,1518.67,1498.83,0.6197,1526.28,1491.23
2022,9,REG,NYJ,BUF,20.0,17.0,3.0,1454.12,1600.1,0.3855,1466.41,1587.81
2022,9,REG,WAS,MIN,17.0,20.0,-3.0,1475.77,1547.1,0.4909,1465.96,1556.92
2022,9,REG,ARI,SEA,21.0,31.0,-10.0,1491.14,1524.0,0.5461,1480.22,1534.93
2022,9,REG,TB,LA,16.0,13.0,3.0,1531.93,1549.75,0.5675,1540.58,1541.1
2022,9,REG,KC,TEN,20.0,17.0,3.0,1601.68,1564.44,0.643,1608.82,1557.3
2022,9,REG,NO,BAL,13.0,27.0,-14.0,1505.26,1531.66,0.5553,1494.16,1542.76
2022,10,REG,CAR,ATL,25.0,15.0,10.0,1408.23,1465.52,0.5111,1418.01,1455.74
2022,10,REG,TB,SEA,21.0,16.0,5.0,1540.58,1534.93,0.6003,1548.58,1526.93
2022,10,REG,BUF,MIN,30.0,33.0,-3.0,1587.81,1556.92,0.6346,1575.12,1569.61
2022,10,REG,CHI,DET,30.0,31.0,-1.0,1453.52,1405.2,0.6575,1440.37,1418.35
2022,10,REG,KC,JAX,27.0,17.0,10.0,1608.82,1387.22,0.8389,1612.04,1383.99
2022,10,REG,MIA,CLE,39.0,17.0,22.0,1535.32,1475.72,0.672,1541.88,1469.16
2022,10,REG,NYG,HOU,24.0,16.0,8.0,1479.01,1403.06,0.6924,1485.16,1396.91
2022,10,REG,PIT,NO,20.0,10.0,10.0,1490.31,1494.16,0.5871,1498.57,1485.9
2022,10,REG,TEN,DEN,17.0,10.0,7.0,1557.3,1444.28,0.7359,1562.59,1438.99
2022,10,REG,LV,IND,20.0,25.0,-5.0,1467.91,1491.23,0.5597,1456.71,1502.42
2022,10,REG,GB,DAL,31.0,28.0,3.0,1524.42,1549.68,0.5569,1533.28,1540.82
2022,10,REG,LA,ARI,17.0,27.0,-10.0,1541.1,1480.22,0.6736,1527.63,1493.69
2022,10,REG,SF,LAC,22.0,16.0,6.0,1531.6,1511.66,0.6199,1539.2,1504.06
2022,10,REG,PHI,WAS,21.0,32.0,-11.0,1558.86,1465.96,0.7128,1544.6,1480.21
2022,11,REG,GB,TEN,17.0,27.0,-10.0,1533.28,1562.59,0.5512,1522.26,1573.61
2022,11,REG,ATL,CHI,27.0,24.0,3.0,1455.74,1440.37,0.6136,1463.47,1432.64
2022,11,REG,BAL,CAR,13.0,3.0,10.0,1542.76,1418.01,0.7488,1547.79,1412.98
2022,11,REG,BUF,CLE,31.0,23.0,8.0,1575.12,1469.16,0.7279,1580.56,1463.71
2022,11,REG,HOU,WAS,10.0,23.0,-13.0,1396.91,1480.21,0.4737,1387.43,1489.69
2022,11,REG,IND,PHI,16.0,17.0,-1.0,1502.42,1544.6,0.5328,1491.77,1555.26
2022,11,REG,NE,NYJ,10.0,3.0,7.0,1526.28,1466.41,0.6723,1532.83,1459.86
2022,11,REG,NO,LA,27.0,20.0,7.0,1485.9,1527.63,0.5334,1495.23,1518.3
2022,11,REG,NYG,DET,18.0,31.0,-13.0,1485.16,1418.35,0.6811,1471.54,1431.97
2022,11,REG,DEN,LV,16.0,22.0,-6.0,1438.99,1456.71,0.5676,1427.64,1468.06
2022,11,REG,MIN,DAL,3.0,40.0,-37.0,1569.61,1540.82,0.6318,1556.98,1553.45
2022,11,REG,PIT,CIN,30.0,37.0,-7.0,1498.57,1514.02,0.5708,1487.15,1525.44
2022,11,REG,LAC,KC,27.0,30.0,-3.0,1504.06,1612.04,0.4385,1495.29,1620.81
2022,11,REG,ARI,SF,10.0,38.0,-28.0,1493.69,1539.2,0.528,1483.13,1549.76
2022,12,REG,DET,BUF,25.0,28.0,-3.0,1431.97,1580.56,0.382,1424.33,1588.2
2022,12,REG,DAL,NYG,28.0,20.0,8.0,1553.45,1471.54,0.6997,1559.46,1465.53
2022,12,REG,MIN,NE,33.0,26.0,7.0,1556.98,1532.83,0.6256,1564.47,1525.34
2022,12,REG,CAR,DEN,23.0,10.0,13.0,1412.98,1427.64,0.5719,1421.54,1419.08
2022,12,REG,CLE,TB,23.0,17.0,6.0,1463.71,1548.58,0.4714,1474.29,1538.01
2022,12,REG,JAX,BAL,28.0,27.0,1.0,1383.99,1547.79,0.3615,1396.76,1535.02
2022,12,REG,MIA,HOU,30.0,15.0,15.0,1541.88,1387.43,0.7796,1546.29,1383.03
2022,12,REG,NYJ,CHI,31.0,10.0,21.0,1459.86,1432.64,0.6297,1467.26,1425.23
2022,12,REG,TEN,CIN,16.0,20.0,-4.0,1573.61,1525.44,0.6573,1560.46,1538.59
2022,12,REG,WAS,ATL,19.0,13.0,6.0,1489.69,1463.47,0.6283,1497.12,1456.03
2022,12,REG,ARI,LAC,24.0,25.0,-1.0,1483.13,1495.29,0.5755,1471.62,1506.8
2022,12,REG,SEA,LV,34.0,40.0,-6.0,1526.93,1468.06,0.6711,1513.51,1481.49
2022,12,REG,KC,LA,26.0,10.0,16.0,1620.81,1518.3,0.724,1626.33,1512.78
2022,12,REG,SF,NO,13.0,0.0,13.0,1549.76,1495.23,0.6655,1556.45,1488.54
2022,12,REG,PHI,GB,40.0,33.0,7.0,1555.26,1522.26,0.6374,1562.51,1515.01
2022,12,REG,IND,PIT,17.0,24.0,-7.0,1491.77,1487.15,0.5989,1479.79,1499.13
2022,13,REG,NE,BUF,10.0,24.0,-14.0,1525.34,1588.2,0.5031,1515.28,1598.26
2022,13,REG,ATL,PIT,16.0,19.0,-3.0,1456.03,1499.13,0.5315,1445.4,1509.76
2022,13,REG,BAL,DEN,10.0,9.0,1.0,1535.02,1419.08,0.7391,1540.23,1413.86
2022,13,REG,CHI,GB,19.0,28.0,-9.0,1425.23,1515.01,0.4644,1415.95,1524.29
2022,13,REG,DET,JAX,40.0,14.0,26.0,1424.33,1396.76,0.6301,1431.73,1389.37
2022,13,REG,HOU,CLE,14.0,27.0,-13.0,1383.03,1474.29,0.4623,1373.78,1483.53
2022,13,REG,MIN,NYJ,27.0,22.0,5.0,1564.47,1467.26,0.7178,1570.11,1461.62
2022,13,REG,NYG,WAS,20.0,20.0,0.0,1465.53,1497.12,0.5479,1464.57,1498.08
2022,13,REG,PHI,TEN,35.0,10.0,25.0,1562.51,1560.46,0.5953,1570.61,1552.37
2022,13,REG,LA,SEA,23.0,27.0,-4.0,1512.78,1513.51,0.5914,1500.95,1525.34
2022,13,REG,SF,MIA,33.0,17.0,16.0,1556.45,1546.29,0.6065,1564.32,1538.42
2022,13,REG,CIN,KC,27.0,24.0,3.0,1538.59,1626.33,0.4673,1549.24,1615.68
2022,13,REG,LV,LAC,27.0,20.0,7.0,1481.49,1506.8,0.5569,1490.35,1497.94
2022,13,REG,DAL,IND,54.0,19.0,35.0,1559.46,1479.79,0.6969,1565.52,1473.73
2022,13,REG,TB,NO,17.0,16.0,1.0,1538.01,1488.54,0.659,1544.83,1481.72
2022,14,REG,LA,LV,17.0,16.0,1.0,1500.95,1490.35,0.6071,1508.81,1482.49
2022,14,REG,BUF,NYJ,20.0,12.0,8.0,1598.26,1461.62,0.7615,1603.03,1456.85
2022,14,REG,CIN,CLE,23.0,10.0,13.0,1549.24,1483.53,0.6797,1555.65,1477.13
2022,14,REG,DAL,HOU,27.0,23.0,4.0,1565.52,1373.78,0.8143,1569.24,1370.07
2022,14,REG,DET,MIN,34.0,23.0,11.0,1431.73,1570.11,0.3959,1443.81,1558.03
2022,14,REG,NYG,PHI,22.0,48.0,-26.0,1464.57,1570.61,0.4412,1455.75,1579.43
2022,14,REG,PIT,BAL,14.0,16.0,-2.0,1509.76,1540.23,0.5495,1498.77,1551.22
2022,14,REG,TEN,JAX,22.0,36.0,-14.0,1552.37,1389.37,0.7879,1536.61,1405.13
2022,14,REG,DEN,KC,28.0,34.0,-6.0,1413.86,1615.68,0.3127,1407.61,1621.93
2022,14,REG,SEA,CAR,24.0,30.0,-6.0,1525.34,1421.54,0.7255,1510.83,1436.05
2022,14,REG,SF,TB,35.0,7.0,28.0,1564.32,1544.83,0.6193,1571.94,1537.21
2022,14,REG,LAC,MIA,23.0,17.0,6.0,1497.94,1538.42,0.5352,1507.23,1529.13
2022,14,REG,ARI,NE,13.0,27.0,-14.0,1471.62,1515.28,0.5307,1461.01,1525.89
2022,15,REG,SEA,SF,13.0,21.0,-8.0,1510.83,1571.94,0.5056,1500.72,1582.05
2022,15,REG,MIN,IND,39.0,36.0,3.0,1558.03,1473.73,0.7025,1563.98,1467.78
2022,15,REG,CLE,BAL,13.0,3.0,10.0,1477.13,1551.22,0.4869,1487.39,1540.96
2022,15,REG,BUF,MIA,32.0,29.0,3.0,1603.03,1529.13,0.6899,1609.23,1522.92
2022,15,REG,CAR,PIT,16.0,24.0,-8.0,1436.05,1498.77,0.5033,1425.99,1508.83
2022,15,REG,CHI,PHI,20.0,25.0,-5.0,1415.95,1579.43,0.3619,1408.71,1586.67
2022,15,REG,HOU,KC,24.0,30.0,-6.0,1370.07,1621.93,0.2543,1364.98,1627.02
2022,15,REG,JAX,DAL,40.0,34.0,6.0,1405.13,1569.24,0.3611,1417.9,1556.46
2022,15,REG,NO,ATL,21.0,18.0,3.0,1481.72,1445.4,0.6418,1488.88,1438.24
2022,15,REG,NYJ,DET,17.0,20.0,-3.0,1456.85,1443.81,0.6105,1444.64,1456.02
2022,15,REG,DEN,ARI,24.0,15.0,9.0,1407.61,1461.01,0.5167,1417.28,1451.34
2022,15,REG,LV,NE,30.0,24.0,6.0,1482.49,1525.89,0.531,1491.87,1516.51
2022,15,REG,LAC,TEN,17.0,14.0,3.0,1507.23,1536.61,0.5511,1516.21,1527.63
2022,15,REG,TB,CIN,23.0,34.0,-11.0,1537.21,1555.65,0.5666,1525.88,1566.98
2022,15,REG,WAS,NYG,12.0,20.0,-8.0,1498.08,1455.75,0.6497,1485.08,1468.74
2022,15,REG,GB,LA,24.0,12.0,12.0,1524.29,1508.81,0.6138,1532.02,1501.08
2022,16,REG,NYJ,JAX,3.0,19.0,-16.0,1444.64,1417.9,0.629,1432.06,1430.48
2022,16,REG,BAL,ATL,17.0,9.0,8.0,1540.96,1438.24,0.7242,1546.48,1432.72
2022,16,REG,CAR,DET,37.0,23.0,14.0,1425.99,1456.02,0.5502,1434.98,1447.02
2022,16,REG,CHI,BUF,13.0,35.0,-22.0,1408.71,1609.23,0.3143,1402.42,1615.52
2022,16,REG,CLE,NO,10.0,17.0,-7.0,1487.39,1488.88,0.5904,1475.58,1500.69
2022,16,REG,KC,SEA,24.0,10.0,14.0,1627.02,1500.72,0.7505,1632.01,1495.73
2022,16,REG,MIN,NYG,27.0,24.0,3.0,1563.98,1468.74,0.7155,1569.67,1463.06
2022,16,REG,NE,CIN,18.0,22.0,-4.0,1516.51,1566.98,0.5209,1506.09,1577.4
2022,16,REG,TEN,HOU,14.0,19.0,-5.0,1527.63,1364.98,0.7876,1511.88,1380.73
2022,16,REG,SF,WAS,37.0,20.0,17.0,1582.05,1485.08,0.7176,1587.7,1479.43
